100,467
9,0.47886889441930347,0.030214046714409748,44,0.5257978065931355,0.20421848092930217,2
37,0.5310263115100397,0.8422995706490156,16,0.42376005014963736,0.9543797220360911,1
23,0.2792659894650903,0.03782509658184563,30,0.26928972889818026,0.09115421636502785,1
26,1.8079186303099348E-4,0.31416838508064204,27,0.10536521462923765,0.37467122725671553,1
47,0.25162548524248374,0.5126639416151898,7,0.1603391285716842,0.37813378026805666,1
42,0.22198529974848968,0.6284147544082546,12,0.2460633048279296,0.8266019257668163,1
15,0.15542733612462034,0.6040551467992079,39,0.028117455317701934,0.6573867108053794,2
13,0.06294739002972283,0.5918635724255782,42,0.22198529974848968,0.6284147544082546,2
35,0.5017509796293737,0.9154666144295175,20,0.6077948927697681,0.793817839363476,1
56,0.7106881768338466,0.6811571570738066,1,0.6476757755669565,0.6033270821372874,2
7,0.1603391285716842,0.37813378026805666,50,0.08793762339830868,0.37360336968811925,2
12,0.2460633048279296,0.8266019257668163,45,0.34584856956972687,0.7607966989138933,2
15,0.15542733612462034,0.6040551467992079,42,0.22198529974848968,0.6284147544082546,2
18,0.05986820081958222,0.853387516467261,39,0.028117455317701934,0.6573867108053794,1
37,0.5310263115100397,0.8422995706490156,20,0.6077948927697681,0.793817839363476,1
35,0.5017509796293737,0.9154666144295175,22,0.30419069219690376,0.9273396133033478,2
11,0.3096999508632762,0.34681952487330836,47,0.25162548524248374,0.5126639416151898,2
38,0.6227137789266809,0.7373633292741019,20,0.6077948927697681,0.793817839363476,2
3,0.7712412187092637,0.7674582541938575,56,0.7106881768338466,0.6811571570738066,2
10,0.12320889973208582,0.8088399938466092,49,0.1366576630964761,0.7055067833844318,2
4,0.7194752125006934,0.8171010103275784,56,0.7106881768338466,0.6811571570738066,2
12,0.2460633048279296,0.8266019257668163,48,0.3080233341773324,0.9997673920993742,2
19,0.2829922887575276,0.11326984783730942,41,0.2912284008275817,0.2291035039210646,1
20,0.6077948927697681,0.793817839363476,40,0.5203776189469032,0.7051029491889842,1
2,0.898515483993134,0.9311194560018482,59,0.9630770061112316,0.9766762958970816,1
9,0.47886889441930347,0.030214046714409748,52,0.473995239092038,0.07741396964818148,2
49,0.1366576630964761,0.7055067833844318,12,0.2460633048279296,0.8266019257668163,2
29,0.28354432441510524,0.5174224369760065,32,0.4155847347458801,0.5467825769815428,1
49,0.1366576630964761,0.7055067833844318,13,0.06294739002972283,0.5918635724255782,2
15,0.15542733612462034,0.6040551467992079,47,0.25162548524248374,0.5126639416151898,1
15,0.15542733612462034,0.6040551467992079,49,0.1366576630964761,0.7055067833844318,2
16,0.42376005014963736,0.9543797220360911,48,0.3080233341773324,0.9997673920993742,2
23,0.2792659894650903,0.03782509658184563,41,0.2912284008275817,0.2291035039210646,2
64,0.6466426149036395,0.4674796910257988,1,0.6476757755669565,0.6033270821372874,1
62,0.6040256159655674,0.8469707186355312,3,0.7712412187092637,0.7674582541938575,2
59,0.9630770061112316,0.9766762958970816,6,0.9768147949014491,0.7998822003134978,1
11,0.3096999508632762,0.34681952487330836,54,0.49335029282610443,0.423649230781877,1
1,0.6476757755669565,0.6033270821372874,65,0.7610144036833918,0.4456080064486584,1
62,0.6040256159655674,0.8469707186355312,4,0.7194752125006934,0.8171010103275784,2
35,0.5017509796293737,0.9154666144295175,31,0.47859240315575335,0.8241488190375974,1
10,0.12320889973208582,0.8088399938466092,57,0.16198281623325939,0.6210087610069775,1
49,0.1366576630964761,0.7055067833844318,18,0.05986820081958222,0.853387516467261,2
46,0.7348295522244114,0.545452061887829,21,0.700157455087509,0.42300886396141324,1
45,0.34584856956972687,0.7607966989138933,22,0.30419069219690376,0.9273396133033478,1
7,0.1603391285716842,0.37813378026805666,61,0.08864951451665615,0.4145362813305079,1
31,0.47859240315575335,0.8241488190375974,37,0.5310263115100397,0.8422995706490156,1
9,0.47886889441930347,0.030214046714409748,60,0.5133790233123748,0.14921169149745905,1
11,0.3096999508632762,0.34681952487330836,58,0.3137810291382368,0.5179954965552451,2
31,0.47859240315575335,0.8241488190375974,38,0.6227137789266809,0.7373633292741019,2
57,0.16198281623325939,0.6210087610069775,13,0.06294739002972283,0.5918635724255782,2
48,0.3080233341773324,0.9997673920993742,22,0.30419069219690376,0.9273396133033478,2
36,0.968532499025964,0.5747688878392204,34,0.93065575212425,0.6401427994601061,2
2,0.898515483993134,0.9311194560018482,69,0.7816434742670485,0.8450629801671865,1
52,0.473995239092038,0.07741396964818148,19,0.2829922887575276,0.11326984783730942,1
29,0.28354432441510524,0.5174224369760065,42,0.22198529974848968,0.6284147544082546,1
30,0.26928972889818026,0.09115421636502785,41,0.2912284008275817,0.2291035039210646,1
31,0.47859240315575335,0.8241488190375974,40,0.5203776189469032,0.7051029491889842,2
0,0.7550802173030575,0.048748479546525614,72,0.8609901631963093,0.08691327141549177,1
3,0.7712412187092637,0.7674582541938575,69,0.7816434742670485,0.8450629801671865,1
57,0.16198281623325939,0.6210087610069775,15,0.15542733612462034,0.6040551467992079,2
51,0.5072539248449139,0.3910104857048209,21,0.700157455087509,0.42300886396141324,2
32,0.4155847347458801,0.5467825769815428,40,0.5203776189469032,0.7051029491889842,1
37,0.5310263115100397,0.8422995706490156,35,0.5017509796293737,0.9154666144295175,2
4,0.7194752125006934,0.8171010103275784,69,0.7816434742670485,0.8450629801671865,2
58,0.3137810291382368,0.5179954965552451,15,0.15542733612462034,0.6040551467992079,1
13,0.06294739002972283,0.5918635724255782,61,0.08864951451665615,0.4145362813305079,1
23,0.2792659894650903,0.03782509658184563,52,0.473995239092038,0.07741396964818148,1
38,0.6227137789266809,0.7373633292741019,37,0.5310263115100397,0.8422995706490156,2
56,0.7106881768338466,0.6811571570738066,20,0.6077948927697681,0.793817839363476,2
50,0.08793762339830868,0.37360336968811925,26,1.8079186303099348E-4,0.31416838508064204,1
47,0.25162548524248374,0.5126639416151898,29,0.28354432441510524,0.5174224369760065,1
45,0.34584856956972687,0.7607966989138933,31,0.47859240315575335,0.8241488190375974,1
43,0.5003515342647441,0.23364874641288014,33,0.48851558990768507,0.14377766366452593,2
5,0.935605564293039,0.04683791554758854,72,0.8609901631963093,0.08691327141549177,1
10,0.12320889973208582,0.8088399938466092,67,0.08164944769622362,0.6839149501567402,1
50,0.08793762339830868,0.37360336968811925,27,0.10536521462923765,0.37467122725671553,1
33,0.48851558990768507,0.14377766366452593,44,0.5257978065931355,0.20421848092930217,1
37,0.5310263115100397,0.8422995706490156,40,0.5203776189469032,0.7051029491889842,2
40,0.5203776189469032,0.7051029491889842,38,0.6227137789266809,0.7373633292741019,1
47,0.25162548524248374,0.5126639416151898,32,0.4155847347458801,0.5467825769815428,2
68,0.3888556160013873,0.8726438260444453,12,0.2460633048279296,0.8266019257668163,2
13,0.06294739002972283,0.5918635724255782,67,0.08164944769622362,0.6839149501567402,1
76,0.9904780597698493,0.01645377438758555,5,0.935605564293039,0.04683791554758854,1
42,0.22198529974848968,0.6284147544082546,39,0.028117455317701934,0.6573867108053794,1
2,0.898515483993134,0.9311194560018482,80,0.9109273111935694,0.9955331171477849,1
8,0.059795666010564075,0.9402998489701743,74,0.1009776004118984,0.9182608633301894,1
15,0.15542733612462034,0.6040551467992079,67,0.08164944769622362,0.6839149501567402,1
62,0.6040256159655674,0.8469707186355312,20,0.6077948927697681,0.793817839363476,2
2,0.898515483993134,0.9311194560018482,81,0.8905846268506437,0.8646521918890446,1
12,0.2460633048279296,0.8266019257668163,71,0.3799647281051536,0.698633091429904,2
59,0.9630770061112316,0.9766762958970816,24,0.8513852333429327,0.8758876060926923,1
32,0.4155847347458801,0.5467825769815428,51,0.5072539248449139,0.3910104857048209,1
3,0.7712412187092637,0.7674582541938575,81,0.8905846268506437,0.8646521918890446,1
74,0.1009776004118984,0.9182608633301894,10,0.12320889973208582,0.8088399938466092,2
11,0.3096999508632762,0.34681952487330836,73,0.4000205750296144,0.24867901571790674,2
68,0.3888556160013873,0.8726438260444453,16,0.42376005014963736,0.9543797220360911,2
53,0.4273313293239356,0.6762267950152938,31,0.47859240315575335,0.8241488190375974,1
81,0.8905846268506437,0.8646521918890446,4,0.7194752125006934,0.8171010103275784,1
67,0.08164944769622362,0.6839149501567402,18,0.05986820081958222,0.853387516467261,1
64,0.6466426149036395,0.4674796910257988,21,0.700157455087509,0.42300886396141324,2
53,0.4273313293239356,0.6762267950152938,32,0.4155847347458801,0.5467825769815428,2
52,0.473995239092038,0.07741396964818148,33,0.48851558990768507,0.14377766366452593,2
45,0.34584856956972687,0.7607966989138933,40,0.5203776189469032,0.7051029491889842,2
2,0.898515483993134,0.9311194560018482,84,0.8484716635620744,0.9084129288441409,1
78,0.23587685372433487,0.9467130813307301,8,0.059795666010564075,0.9402998489701743,1
74,0.1009776004118984,0.9182608633301894,12,0.2460633048279296,0.8266019257668163,2
21,0.700157455087509,0.42300886396141324,65,0.7610144036833918,0.4456080064486584,2
29,0.28354432441510524,0.5174224369760065,57,0.16198281623325939,0.6210087610069775,2
54,0.49335029282610443,0.423649230781877,32,0.4155847347458801,0.5467825769815428,1
81,0.8905846268506437,0.8646521918890446,6,0.9768147949014491,0.7998822003134978,2
2,0.898515483993134,0.9311194560018482,85,0.8614306303043102,0.8695939781167336,2
84,0.8484716635620744,0.9084129288441409,3,0.7712412187092637,0.7674582541938575,1
66,0.7542391716022276,0.30247963814357803,21,0.700157455087509,0.42300886396141324,1
26,1.8079186303099348E-4,0.31416838508064204,61,0.08864951451665615,0.4145362813305079,1
59,0.9630770061112316,0.9766762958970816,28,0.940634161556509,0.8406306088413265,1
58,0.3137810291382368,0.5179954965552451,29,0.28354432441510524,0.5174224369760065,1
45,0.34584856956972687,0.7607966989138933,42,0.22198529974848968,0.6284147544082546,1
43,0.5003515342647441,0.23364874641288014,44,0.5257978065931355,0.20421848092930217,2
3,0.7712412187092637,0.7674582541938575,85,0.8614306303043102,0.8695939781167336,1
4,0.7194752125006934,0.8171010103275784,84,0.8484716635620744,0.9084129288441409,1
78,0.23587685372433487,0.9467130813307301,10,0.12320889973208582,0.8088399938466092,2
61,0.08864951451665615,0.4145362813305079,27,0.10536521462923765,0.37467122725671553,2
55,0.5751053991528132,0.2402614206287068,33,0.48851558990768507,0.14377766366452593,2
39,0.028117455317701934,0.6573867108053794,49,0.1366576630964761,0.7055067833844318,2
4,0.7194752125006934,0.8171010103275784,85,0.8614306303043102,0.8695939781167336,2
75,0.17071899716045513,2.3356939410923427E-4,14,0.09323822816304428,0.007916306112092597,1
69,0.7816434742670485,0.8450629801671865,20,0.6077948927697681,0.793817839363476,1
42,0.22198529974848968,0.6284147544082546,47,0.25162548524248374,0.5126639416151898,2
89,0.6194940516144277,0.5469750344340498,1,0.6476757755669565,0.6033270821372874,2
2,0.898515483993134,0.9311194560018482,88,0.795534898397553,0.7710186699005969,2
84,0.8484716635620744,0.9084129288441409,6,0.9768147949014491,0.7998822003134978,1
7,0.1603391285716842,0.37813378026805666,83,0.03469282824350295,0.5107528485558925,2
12,0.2460633048279296,0.8266019257668163,78,0.23587685372433487,0.9467130813307301,1
22,0.30419069219690376,0.9273396133033478,68,0.3888556160013873,0.8726438260444453,2
32,0.4155847347458801,0.5467825769815428,58,0.3137810291382368,0.5179954965552451,1
37,0.5310263115100397,0.8422995706490156,53,0.4273313293239356,0.6762267950152938,1
3,0.7712412187092637,0.7674582541938575,88,0.795534898397553,0.7710186699005969,1
6,0.9768147949014491,0.7998822003134978,85,0.8614306303043102,0.8695939781167336,1
12,0.2460633048279296,0.8266019257668163,79,0.3509621628160102,0.9412028091433416,2
17,0.04993754631563685,0.917736309284352,74,0.1009776004118984,0.9182608633301894,2
49,0.1366576630964761,0.7055067833844318,42,0.22198529974848968,0.6284147544082546,1
4,0.7194752125006934,0.8171010103275784,88,0.795534898397553,0.7710186699005969,2
74,0.1009776004118984,0.9182608633301894,18,0.05986820081958222,0.853387516467261,2
73,0.4000205750296144,0.24867901571790674,19,0.2829922887575276,0.11326984783730942,2
29,0.28354432441510524,0.5174224369760065,63,0.41191305116720245,0.523287857772885,1
1,0.6476757755669565,0.6033270821372874,92,0.5227908512277447,0.6044184230781915,1
69,0.7816434742670485,0.8450629801671865,24,0.8513852333429327,0.8758876060926923,1
62,0.6040256159655674,0.8469707186355312,31,0.47859240315575335,0.8241488190375974,2
33,0.48851558990768507,0.14377766366452593,60,0.5133790233123748,0.14921169149745905,1
40,0.5203776189469032,0.7051029491889842,53,0.4273313293239356,0.6762267950152938,2
6,0.9768147949014491,0.7998822003134978,88,0.795534898397553,0.7710186699005969,2
78,0.23587685372433487,0.9467130813307301,16,0.42376005014963736,0.9543797220360911,1
19,0.2829922887575276,0.11326984783730942,75,0.17071899716045513,2.3356939410923427E-4,2
56,0.7106881768338466,0.6811571570738066,38,0.6227137789266809,0.7373633292741019,2
51,0.5072539248449139,0.3910104857048209,43,0.5003515342647441,0.23364874641288014,1
94,0.793783639039103,0.5254069546748914,1,0.6476757755669565,0.6033270821372874,1
16,0.42376005014963736,0.9543797220360911,79,0.3509621628160102,0.9412028091433416,1
17,0.04993754631563685,0.917736309284352,78,0.23587685372433487,0.9467130813307301,1
25,0.9891757813590242,0.13436784773891342,70,0.9108623437831413,0.24604382337045416,1
63,0.41191305116720245,0.523287857772885,32,0.4155847347458801,0.5467825769815428,1
52,0.473995239092038,0.07741396964818148,43,0.5003515342647441,0.23364874641288014,2
44,0.5257978065931355,0.20421848092930217,51,0.5072539248449139,0.3910104857048209,1
13,0.06294739002972283,0.5918635724255782,83,0.03469282824350295,0.5107528485558925,1
18,0.05986820081958222,0.853387516467261,78,0.23587685372433487,0.9467130813307301,2
39,0.028117455317701934,0.6573867108053794,57,0.16198281623325939,0.6210087610069775,1
40,0.5203776189469032,0.7051029491889842,56,0.7106881768338466,0.6811571570738066,1
52,0.473995239092038,0.07741396964818148,44,0.5257978065931355,0.20421848092930217,2
96,0.7301005124946168,0.6821420980373182,1,0.6476757755669565,0.6033270821372874,2
11,0.3096999508632762,0.34681952487330836,86,0.2383783361326025,0.16042711001878096,1
72,0.8609901631963093,0.08691327141549177,25,0.9891757813590242,0.13436784773891342,1
69,0.7816434742670485,0.8450629801671865,28,0.940634161556509,0.8406306088413265,1
35,0.5017509796293737,0.9154666144295175,62,0.6040256159655674,0.8469707186355312,1
54,0.49335029282610443,0.423649230781877,43,0.5003515342647441,0.23364874641288014,1
15,0.15542733612462034,0.6040551467992079,83,0.03469282824350295,0.5107528485558925,1
23,0.2792659894650903,0.03782509658184563,75,0.17071899716045513,2.3356939410923427E-4,2
43,0.5003515342647441,0.23364874641288014,55,0.5751053991528132,0.2402614206287068,1
53,0.4273313293239356,0.6762267950152938,45,0.34584856956972687,0.7607966989138933,2
99,0.778941648542334,0.05616415829203558,0,0.7550802173030575,0.048748479546525614,1
1,0.6476757755669565,0.6033270821372874,98,0.7137534983034834,0.7280803518870254,2
3,0.7712412187092637,0.7674582541938575,96,0.7301005124946168,0.6821420980373182,2
31,0.47859240315575335,0.8241488190375974,68,0.3888556160013873,0.8726438260444453,2
62,0.6040256159655674,0.8469707186355312,37,0.5310263115100397,0.8422995706490156,2
57,0.16198281623325939,0.6210087610069775,42,0.22198529974848968,0.6284147544082546,1
44,0.5257978065931355,0.20421848092930217,55,0.5751053991528132,0.2402614206287068,2
4,0.7194752125006934,0.8171010103275784,96,0.7301005124946168,0.6821420980373182,2
22,0.30419069219690376,0.9273396133033478,78,0.23587685372433487,0.9467130813307301,2
38,0.6227137789266809,0.7373633292741019,62,0.6040256159655674,0.8469707186355312,2
42,0.22198529974848968,0.6284147544082546,58,0.3137810291382368,0.5179954965552451,2
3,0.7712412187092637,0.7674582541938575,98,0.7137534983034834,0.7280803518870254,2
22,0.30419069219690376,0.9273396133033478,79,0.3509621628160102,0.9412028091433416,2
76,0.9904780597698493,0.01645377438758555,25,0.9891757813590242,0.13436784773891342,1
98,0.7137534983034834,0.7280803518870254,4,0.7194752125006934,0.8171010103275784,2
77,0.8286609738705002,0.23957556002277192,25,0.9891757813590242,0.13436784773891342,2
71,0.3799647281051536,0.698633091429904,31,0.47859240315575335,0.8241488190375974,1
40,0.5203776189469032,0.7051029491889842,62,0.6040256159655674,0.8469707186355312,2
46,0.7348295522244114,0.545452061887829,56,0.7106881768338466,0.6811571570738066,2
32,0.4155847347458801,0.5467825769815428,71,0.3799647281051536,0.698633091429904,1
35,0.5017509796293737,0.9154666144295175,68,0.3888556160013873,0.8726438260444453,1
43,0.5003515342647441,0.23364874641288014,60,0.5133790233123748,0.14921169149745905,1
99,0.778941648542334,0.05616415829203558,5,0.935605564293039,0.04683791554758854,1
11,0.3096999508632762,0.34681952487330836,93,0.4669663379525828,0.3419913736810275,1
24,0.8513852333429327,0.8758876060926923,80,0.9109273111935694,0.9955331171477849,2
60,0.5133790233123748,0.14921169149745905,44,0.5257978065931355,0.20421848092930217,2
47,0.25162548524248374,0.5126639416151898,57,0.16198281623325939,0.6210087610069775,1
19,0.2829922887575276,0.11326984783730942,86,0.2383783361326025,0.16042711001878096,1
24,0.8513852333429327,0.8758876060926923,81,0.8905846268506437,0.8646521918890446,2
30,0.26928972889818026,0.09115421636502785,75,0.17071899716045513,2.3356939410923427E-4,1
68,0.3888556160013873,0.8726438260444453,37,0.5310263115100397,0.8422995706490156,1
47,0.25162548524248374,0.5126639416151898,58,0.3137810291382368,0.5179954965552451,2
54,0.49335029282610443,0.423649230781877,51,0.5072539248449139,0.3910104857048209,2
33,0.48851558990768507,0.14377766366452593,73,0.4000205750296144,0.24867901571790674,2
39,0.028117455317701934,0.6573867108053794,67,0.08164944769622362,0.6839149501567402,2
49,0.1366576630964761,0.7055067833844318,57,0.16198281623325939,0.6210087610069775,1
51,0.5072539248449139,0.3910104857048209,55,0.5751053991528132,0.2402614206287068,2
69,0.7816434742670485,0.8450629801671865,38,0.6227137789266809,0.7373633292741019,1
55,0.5751053991528132,0.2402614206287068,52,0.473995239092038,0.07741396964818148,1
88,0.795534898397553,0.7710186699005969,20,0.6077948927697681,0.793817839363476,1
21,0.700157455087509,0.42300886396141324,87,0.8316485619414041,0.31143435586676327,2
84,0.8484716635620744,0.9084129288441409,24,0.8513852333429327,0.8758876060926923,2
28,0.940634161556509,0.8406306088413265,80,0.9109273111935694,0.9955331171477849,1
61,0.08864951451665615,0.4145362813305079,47,0.25162548524248374,0.5126639416151898,1
95,0.17709593868394202,0.16609381601924644,14,0.09323822816304428,0.007916306112092597,1
86,0.2383783361326025,0.16042711001878096,23,0.2792659894650903,0.03782509658184563,2
24,0.8513852333429327,0.8758876060926923,85,0.8614306303043102,0.8695939781167336,2
26,1.8079186303099348E-4,0.31416838508064204,83,0.03469282824350295,0.5107528485558925,2
81,0.8905846268506437,0.8646521918890446,28,0.940634161556509,0.8406306088413265,2
67,0.08164944769622362,0.6839149501567402,42,0.22198529974848968,0.6284147544082546,2
13,0.06294739002972283,0.5918635724255782,97,0.2356606252193848,0.6103545148169348,1
21,0.700157455087509,0.42300886396141324,89,0.6194940516144277,0.5469750344340498,2
27,0.10536521462923765,0.37467122725671553,83,0.03469282824350295,0.5107528485558925,1
79,0.3509621628160102,0.9412028091433416,31,0.47859240315575335,0.8241488190375974,2
46,0.7348295522244114,0.545452061887829,64,0.6466426149036395,0.4674796910257988,2
47,0.25162548524248374,0.5126639416151898,63,0.41191305116720245,0.523287857772885,1
82,0.41962179320891224,0.659357347378192,29,0.28354432441510524,0.5174224369760065,1
71,0.3799647281051536,0.698633091429904,40,0.5203776189469032,0.7051029491889842,2
65,0.7610144036833918,0.4456080064486584,46,0.7348295522244114,0.545452061887829,1
61,0.08864951451665615,0.4145362813305079,50,0.08793762339830868,0.37360336968811925,2
53,0.4273313293239356,0.6762267950152938,58,0.3137810291382368,0.5179954965552451,2
97,0.2356606252193848,0.6103545148169348,15,0.15542733612462034,0.6040551467992079,2
88,0.795534898397553,0.7710186699005969,24,0.8513852333429327,0.8758876060926923,2
28,0.940634161556509,0.8406306088413265,84,0.8484716635620744,0.9084129288441409,1
60,0.5133790233123748,0.14921169149745905,52,0.473995239092038,0.07741396964818148,2
85,0.8614306303043102,0.8695939781167336,28,0.940634161556509,0.8406306088413265,1
31,0.47859240315575335,0.8241488190375974,82,0.41962179320891224,0.659357347378192,1
71,0.3799647281051536,0.698633091429904,42,0.22198529974848968,0.6284147544082546,1
45,0.34584856956972687,0.7607966989138933,68,0.3888556160013873,0.8726438260444453,2
95,0.17709593868394202,0.16609381601924644,19,0.2829922887575276,0.11326984783730942,1
82,0.41962179320891224,0.659357347378192,32,0.4155847347458801,0.5467825769815428,1
35,0.5017509796293737,0.9154666144295175,79,0.3509621628160102,0.9412028091433416,1
41,0.2912284008275817,0.2291035039210646,73,0.4000205750296144,0.24867901571790674,2
63,0.41191305116720245,0.523287857772885,51,0.5072539248449139,0.3910104857048209,2
21,0.700157455087509,0.42300886396141324,94,0.793783639039103,0.5254069546748914,1
51,0.5072539248449139,0.3910104857048209,64,0.6466426149036395,0.4674796910257988,1
60,0.5133790233123748,0.14921169149745905,55,0.5751053991528132,0.2402614206287068,2
58,0.3137810291382368,0.5179954965552451,57,0.16198281623325939,0.6210087610069775,2
20,0.6077948927697681,0.793817839363476,96,0.7301005124946168,0.6821420980373182,1
25,0.9891757813590242,0.13436784773891342,91,0.9594095033202618,0.3148635082964997,2
88,0.795534898397553,0.7710186699005969,28,0.940634161556509,0.8406306088413265,2
86,0.2383783361326025,0.16042711001878096,30,0.26928972889818026,0.09115421636502785,2
43,0.5003515342647441,0.23364874641288014,73,0.4000205750296144,0.24867901571790674,2
71,0.3799647281051536,0.698633091429904,45,0.34584856956972687,0.7607966989138933,2
68,0.3888556160013873,0.8726438260444453,48,0.3080233341773324,0.9997673920993742,1
49,0.1366576630964761,0.7055067833844318,67,0.08164944769622362,0.6839149501567402,2
63,0.41191305116720245,0.523287857772885,53,0.4273313293239356,0.6762267950152938,2
44,0.5257978065931355,0.20421848092930217,73,0.4000205750296144,0.24867901571790674,2
54,0.49335029282610443,0.423649230781877,63,0.41191305116720245,0.523287857772885,1
20,0.6077948927697681,0.793817839363476,98,0.7137534983034834,0.7280803518870254,2
95,0.17709593868394202,0.16609381601924644,23,0.2792659894650903,0.03782509658184563,1
54,0.49335029282610443,0.423649230781877,64,0.6466426149036395,0.4674796910257988,2
56,0.7106881768338466,0.6811571570738066,62,0.6040256159655674,0.8469707186355312,1
66,0.7542391716022276,0.30247963814357803,55,0.5751053991528132,0.2402614206287068,1
58,0.3137810291382368,0.5179954965552451,63,0.41191305116720245,0.523287857772885,1
34,0.93065575212425,0.6401427994601061,88,0.795534898397553,0.7710186699005969,1
83,0.03469282824350295,0.5107528485558925,39,0.028117455317701934,0.6573867108053794,2
82,0.41962179320891224,0.659357347378192,40,0.5203776189469032,0.7051029491889842,2
32,0.4155847347458801,0.5467825769815428,92,0.5227908512277447,0.6044184230781915,2
79,0.3509621628160102,0.9412028091433416,45,0.34584856956972687,0.7607966989138933,1
51,0.5072539248449139,0.3910104857048209,73,0.4000205750296144,0.24867901571790674,2
71,0.3799647281051536,0.698633091429904,53,0.4273313293239356,0.6762267950152938,1
57,0.16198281623325939,0.6210087610069775,67,0.08164944769622362,0.6839149501567402,2
95,0.17709593868394202,0.16609381601924644,30,0.26928972889818026,0.09115421636502785,2
52,0.473995239092038,0.07741396964818148,73,0.4000205750296144,0.24867901571790674,1
