100,523
16,0.2684896211804825,0.9882598870388273,25,0.2092521705198861,0.8826578574133256,15
18,0.3933919298540166,0.45299491226259836,23,0.2445124534553037,0.49751426849234415,7
22,0.1744309750784181,0.13325823196068143,19,0.31051630517858164,0.24270762196848228,9
7,0.30530368081349246,0.14451681612981582,35,0.3707165306286302,0.09924175774582833,24
15,0.21596647946955294,0.008015200917091958,27,0.26540056213106156,0.11104553325925837,15
23,0.2445124534553037,0.49751426849234415,20,0.3325823935937475,0.6228341238256431,31
10,0.33288760950677154,0.9573896261936247,34,0.3486755930441432,0.972046617262231,35
26,0.34199307557267455,0.5031279611896708,18,0.3933919298540166,0.45299491226259836,19
45,0.028807751166194384,0.7523548568012771,0,0.0026488702492393212,0.8708856177190756,18
44,0.6048863506986224,0.5818919276000433,1,0.5891707181567359,0.45142948226857615,1
17,0.4377175955910543,0.8026248512929793,29,0.2689640393590129,0.7382959481770385,7
28,0.24434944041467943,0.4980479209445414,18,0.3933919298540166,0.45299491226259836,16
19,0.31051630517858164,0.24270762196848228,27,0.26540056213106156,0.11104553325925837,26
20,0.3325823935937475,0.6228341238256431,26,0.34199307557267455,0.5031279611896708,6
47,0.5633252342399848,0.6110159708658227,1,0.5891707181567359,0.45142948226857615,26
9,0.6433744959173441,0.46284674584256746,39,0.5410052992045593,0.5539601089846038,21
15,0.21596647946955294,0.008015200917091958,33,0.3194354783050588,0.15455302431385298,38
20,0.3325823935937475,0.6228341238256431,28,0.24434944041467943,0.4980479209445414,38
38,0.6246103171793225,0.7700654643032359,11,0.43469031409253067,0.7410159278825961,16
29,0.2689640393590129,0.7382959481770385,20,0.3325823935937475,0.6228341238256431,27
22,0.1744309750784181,0.13325823196068143,27,0.26540056213106156,0.11104553325925837,12
23,0.2445124534553037,0.49751426849234415,26,0.34199307557267455,0.5031279611896708,41
15,0.21596647946955294,0.008015200917091958,35,0.3707165306286302,0.09924175774582833,29
16,0.2684896211804825,0.9882598870388273,34,0.3486755930441432,0.972046617262231,16
13,0.6045747921781921,0.9681438215546598,38,0.6246103171793225,0.7700654643032359,18
37,0.9371651759480666,0.8808768529025754,14,0.9744057220360052,0.9392830758832028,42
34,0.3486755930441432,0.972046617262231,17,0.4377175955910543,0.8026248512929793,3
23,0.2445124534553037,0.49751426849234415,28,0.24434944041467943,0.4980479209445414,25
4,0.32693217647596406,0.6015644311439586,48,0.26558617722396227,0.46154840241387474,31
43,0.7819367346269429,0.5844880959828513,9,0.6433744959173441,0.46284674584256746,40
19,0.31051630517858164,0.24270762196848228,33,0.3194354783050588,0.15455302431385298,23
44,0.6048863506986224,0.5818919276000433,9,0.6433744959173441,0.46284674584256746,42
0,0.0026488702492393212,0.8708856177190756,54,0.09056083308480889,0.8476109172328891,20
35,0.3707165306286302,0.09924175774582833,19,0.31051630517858164,0.24270762196848228,17
30,0.9102012252049115,0.10435277303322121,24,0.915810316472756,0.25401008389252455,30
29,0.2689640393590129,0.7382959481770385,25,0.2092521705198861,0.8826578574133256,36
28,0.24434944041467943,0.4980479209445414,26,0.34199307557267455,0.5031279611896708,32
52,0.029848922698122116,0.30512855528207494,3,0.0370922976298127,0.35024290932322033,19
51,0.29359485503055716,0.5421078317479758,4,0.32693217647596406,0.6015644311439586,23
17,0.4377175955910543,0.8026248512929793,38,0.6246103171793225,0.7700654643032359,30
33,0.3194354783050588,0.15455302431385298,22,0.1744309750784181,0.13325823196068143,23
31,0.7834056121105116,0.32261914930707103,24,0.915810316472756,0.25401008389252455,25
55,0.44719874211410804,0.3475939024672652,1,0.5891707181567359,0.45142948226857615,33
9,0.6433744959173441,0.46284674584256746,47,0.5633252342399848,0.6110159708658227,49
39,0.5410052992045593,0.5539601089846038,18,0.3933919298540166,0.45299491226259836,7
22,0.1744309750784181,0.13325823196068143,35,0.3707165306286302,0.09924175774582833,11
58,0.16035788723709132,0.9316679822564085,0,0.0026488702492393212,0.8708856177190756,28
5,0.43545228197451524,0.13449406956669285,53,0.4635352416949293,0.12048942711598098,46
11,0.43469031409253067,0.7410159278825961,47,0.5633252342399848,0.6110159708658227,4
38,0.6246103171793225,0.7700654643032359,21,0.6193011633887457,0.83956206426292,5
23,0.2445124534553037,0.49751426849234415,36,0.09245689569593862,0.5506036985030555,6
34,0.3486755930441432,0.972046617262231,25,0.2092521705198861,0.8826578574133256,9
2,0.3260251822562208,0.8383471740186718,58,0.16035788723709132,0.9316679822564085,48
4,0.32693217647596406,0.6015644311439586,56,0.23099826173661397,0.4333887090635279,39
54,0.09056083308480889,0.8476109172328891,6,0.2802911338806857,0.908424231197827,12
7,0.30530368081349246,0.14451681612981582,53,0.4635352416949293,0.12048942711598098,26
33,0.3194354783050588,0.15455302431385298,27,0.26540056213106156,0.11104553325925837,38
2,0.3260251822562208,0.8383471740186718,59,0.33565426866911663,0.867363505809726,1
1,0.5891707181567359,0.45142948226857615,61,0.7355762772862668,0.5225962784301735,43
27,0.26540056213106156,0.11104553325925837,35,0.3707165306286302,0.09924175774582833,50
8,0.4718607443072089,0.36315184060654637,55,0.44719874211410804,0.3475939024672652,37
50,0.6464952214537815,0.7990603443683975,13,0.6045747921781921,0.9681438215546598,50
58,0.16035788723709132,0.9316679822564085,6,0.2802911338806857,0.908424231197827,36
12,0.0353595548823441,0.10763233115381166,52,0.029848922698122116,0.30512855528207494,49
28,0.24434944041467943,0.4980479209445414,36,0.09245689569593862,0.5506036985030555,45
2,0.3260251822562208,0.8383471740186718,63,0.2448503126997762,0.7349653497847904,5
62,0.14087403398851606,0.19715497186713582,3,0.0370922976298127,0.35024290932322033,24
6,0.2802911338806857,0.908424231197827,59,0.33565426866911663,0.867363505809726,16
41,0.835459301563893,0.35233700796927714,24,0.915810316472756,0.25401008389252455,26
48,0.26558617722396227,0.46154840241387474,18,0.3933919298540166,0.45299491226259836,3
4,0.32693217647596406,0.6015644311439586,63,0.2448503126997762,0.7349653497847904,20
66,0.19685700746602242,0.9442568310624729,2,0.3260251822562208,0.8383471740186718,28
3,0.0370922976298127,0.35024290932322033,65,0.14380013162607896,0.40878755027218927,28
58,0.16035788723709132,0.9316679822564085,10,0.33288760950677154,0.9573896261936247,27
48,0.26558617722396227,0.46154840241387474,20,0.3325823935937475,0.6228341238256431,40
35,0.3707165306286302,0.09924175774582833,33,0.3194354783050588,0.15455302431385298,12
0,0.0026488702492393212,0.8708856177190756,69,0.03999594242764326,0.7250505857267145,43
64,0.42866599614004164,0.31591915693999284,5,0.43545228197451524,0.13449406956669285,45
63,0.2448503126997762,0.7349653497847904,6,0.2802911338806857,0.908424231197827,32
62,0.14087403398851606,0.19715497186713582,7,0.30530368081349246,0.14451681612981582,13
59,0.33565426866911663,0.867363505809726,10,0.33288760950677154,0.9573896261936247,25
18,0.3933919298540166,0.45299491226259836,51,0.29359485503055716,0.5421078317479758,29
61,0.7355762772862668,0.5225962784301735,9,0.6433744959173441,0.46284674584256746,42
11,0.43469031409253067,0.7410159278825961,59,0.33565426866911663,0.867363505809726,16
13,0.6045747921781921,0.9681438215546598,57,0.5852878304673883,0.8886068980387373,19
46,0.8628509992566233,0.1746633787444284,24,0.915810316472756,0.25401008389252455,4
30,0.9102012252049115,0.10435277303322121,40,0.8322777226665989,0.014699480937585552,13
20,0.3325823935937475,0.6228341238256431,51,0.29359485503055716,0.5421078317479758,48
21,0.6193011633887457,0.83956206426292,50,0.6464952214537815,0.7990603443683975,29
48,0.26558617722396227,0.46154840241387474,23,0.2445124534553037,0.49751426849234415,20
71,0.5598734232900018,0.6426583206084738,1,0.5891707181567359,0.45142948226857615,15
6,0.2802911338806857,0.908424231197827,66,0.19685700746602242,0.9442568310624729,33
64,0.42866599614004164,0.31591915693999284,8,0.4718607443072089,0.36315184060654637,16
53,0.4635352416949293,0.12048942711598098,19,0.31051630517858164,0.24270762196848228,2
30,0.9102012252049115,0.10435277303322121,42,0.7312399595251774,0.15349620981405088,14
31,0.7834056121105116,0.32261914930707103,41,0.835459301563893,0.35233700796927714,1
18,0.3933919298540166,0.45299491226259836,55,0.44719874211410804,0.3475939024672652,20
42,0.7312399595251774,0.15349620981405088,31,0.7834056121105116,0.32261914930707103,17
63,0.2448503126997762,0.7349653497847904,11,0.43469031409253067,0.7410159278825961,21
12,0.0353595548823441,0.10763233115381166,62,0.14087403398851606,0.19715497186713582,6
58,0.16035788723709132,0.9316679822564085,16,0.2684896211804825,0.9882598870388273,23
17,0.4377175955910543,0.8026248512929793,57,0.5852878304673883,0.8886068980387373,45
56,0.23099826173661397,0.4333887090635279,18,0.3933919298540166,0.45299491226259836,33
55,0.44719874211410804,0.3475939024672652,19,0.31051630517858164,0.24270762196848228,16
51,0.29359485503055716,0.5421078317479758,23,0.2445124534553037,0.49751426849234415,40
26,0.34199307557267455,0.5031279611896708,48,0.26558617722396227,0.46154840241387474,11
16,0.2684896211804825,0.9882598870388273,59,0.33565426866911663,0.867363505809726,46
32,0.7732909226615293,0.6234089114880447,43,0.7819367346269429,0.5844880959828513,33
3,0.0370922976298127,0.35024290932322033,73,0.13507058801690097,0.2622528718242385,35
66,0.19685700746602242,0.9442568310624729,10,0.33288760950677154,0.9573896261936247,32
59,0.33565426866911663,0.867363505809726,17,0.4377175955910543,0.8026248512929793,10
28,0.24434944041467943,0.4980479209445414,48,0.26558617722396227,0.46154840241387474,44
30,0.9102012252049115,0.10435277303322121,46,0.8628509992566233,0.1746633787444284,48
44,0.6048863506986224,0.5818919276000433,32,0.7732909226615293,0.6234089114880447,32
1,0.5891707181567359,0.45142948226857615,76,0.5697938622699578,0.4035069645232582,48
26,0.34199307557267455,0.5031279611896708,51,0.29359485503055716,0.5421078317479758,7
31,0.7834056121105116,0.32261914930707103,46,0.8628509992566233,0.1746633787444284,4
57,0.5852878304673883,0.8886068980387373,21,0.6193011633887457,0.83956206426292,24
70,0.79037987493373,0.4390664485439332,9,0.6433744959173441,0.46284674584256746,41
23,0.2445124534553037,0.49751426849234415,56,0.23099826173661397,0.4333887090635279,49
54,0.09056083308480889,0.8476109172328891,25,0.2092521705198861,0.8826578574133256,13
51,0.29359485503055716,0.5421078317479758,28,0.24434944041467943,0.4980479209445414,21
9,0.6433744959173441,0.46284674584256746,71,0.5598734232900018,0.6426583206084738,31
53,0.4635352416949293,0.12048942711598098,27,0.26540056213106156,0.11104553325925837,17
29,0.2689640393590129,0.7382959481770385,51,0.29359485503055716,0.5421078317479758,47
49,0.9279854993027998,0.45781848014620186,31,0.7834056121105116,0.32261914930707103,13
62,0.14087403398851606,0.19715497186713582,19,0.31051630517858164,0.24270762196848228,42
55,0.44719874211410804,0.3475939024672652,26,0.34199307557267455,0.5031279611896708,28
71,0.5598734232900018,0.6426583206084738,11,0.43469031409253067,0.7410159278825961,48
16,0.2684896211804825,0.9882598870388273,66,0.19685700746602242,0.9442568310624729,39
64,0.42866599614004164,0.31591915693999284,18,0.3933919298540166,0.45299491226259836,17
26,0.34199307557267455,0.5031279611896708,56,0.23099826173661397,0.4333887090635279,7
38,0.6246103171793225,0.7700654643032359,44,0.6048863506986224,0.5818919276000433,3
40,0.8322777226665989,0.014699480937585552,42,0.7312399595251774,0.15349620981405088,17
82,0.6708183161963368,0.6192462431161023,1,0.5891707181567359,0.45142948226857615,22
64,0.42866599614004164,0.31591915693999284,19,0.31051630517858164,0.24270762196848228,48
20,0.3325823935937475,0.6228341238256431,63,0.2448503126997762,0.7349653497847904,22
58,0.16035788723709132,0.9316679822564085,25,0.2092521705198861,0.8826578574133256,10
44,0.6048863506986224,0.5818919276000433,39,0.5410052992045593,0.5539601089846038,39
5,0.43545228197451524,0.13449406956669285,79,0.3346145121477845,0.21690583058421864,46
76,0.5697938622699578,0.4035069645232582,8,0.4718607443072089,0.36315184060654637,39
22,0.1744309750784181,0.13325823196068143,62,0.14087403398851606,0.19715497186713582,43
60,0.7537358475984294,0.18327602985358393,24,0.915810316472756,0.25401008389252455,49
59,0.33565426866911663,0.867363505809726,25,0.2092521705198861,0.8826578574133256,3
28,0.24434944041467943,0.4980479209445414,56,0.23099826173661397,0.4333887090635279,27
36,0.09245689569593862,0.5506036985030555,48,0.26558617722396227,0.46154840241387474,44
76,0.5697938622699578,0.4035069645232582,9,0.6433744959173441,0.46284674584256746,11
73,0.13507058801690097,0.2622528718242385,12,0.0353595548823441,0.10763233115381166,27
47,0.5633252342399848,0.6110159708658227,38,0.6246103171793225,0.7700654643032359,7
0,0.0026488702492393212,0.8708856177190756,86,0.06869450128488308,0.8192373866222766,14
7,0.30530368081349246,0.14451681612981582,79,0.3346145121477845,0.21690583058421864,15
33,0.3194354783050588,0.15455302431385298,53,0.4635352416949293,0.12048942711598098,50
47,0.5633252342399848,0.6110159708658227,39,0.5410052992045593,0.5539601089846038,29
46,0.8628509992566233,0.1746633787444284,40,0.8322777226665989,0.014699480937585552,31
41,0.835459301563893,0.35233700796927714,46,0.8628509992566233,0.1746633787444284,9
43,0.7819367346269429,0.5844880959828513,44,0.6048863506986224,0.5818919276000433,25
65,0.14380013162607896,0.40878755027218927,23,0.2445124534553037,0.49751426849234415,15
25,0.2092521705198861,0.8826578574133256,63,0.2448503126997762,0.7349653497847904,27
29,0.2689640393590129,0.7382959481770385,59,0.33565426866911663,0.867363505809726,1
53,0.4635352416949293,0.12048942711598098,35,0.3707165306286302,0.09924175774582833,22
38,0.6246103171793225,0.7700654643032359,50,0.6464952214537815,0.7990603443683975,40
46,0.8628509992566233,0.1746633787444284,42,0.7312399595251774,0.15349620981405088,17
27,0.26540056213106156,0.11104553325925837,62,0.14087403398851606,0.19715497186713582,13
90,0.09263515282109114,0.7977231494551582,0,0.0026488702492393212,0.8708856177190756,38
60,0.7537358475984294,0.18327602985358393,30,0.9102012252049115,0.10435277303322121,38
49,0.9279854993027998,0.45781848014620186,41,0.835459301563893,0.35233700796927714,24
9,0.6433744959173441,0.46284674584256746,82,0.6708183161963368,0.6192462431161023,28
25,0.2092521705198861,0.8826578574133256,66,0.19685700746602242,0.9442568310624729,34
60,0.7537358475984294,0.18327602985358393,31,0.7834056121105116,0.32261914930707103,26
44,0.6048863506986224,0.5818919276000433,47,0.5633252342399848,0.6110159708658227,8
88,0.3671249397925128,0.6034846154985778,4,0.32693217647596406,0.6015644311439586,31
7,0.30530368081349246,0.14451681612981582,85,0.2527645680704661,0.3074124664743094,36
19,0.31051630517858164,0.24270762196848228,73,0.13507058801690097,0.2622528718242385,27
29,0.2689640393590129,0.7382959481770385,63,0.2448503126997762,0.7349653497847904,27
58,0.16035788723709132,0.9316679822564085,34,0.3486755930441432,0.972046617262231,35
56,0.23099826173661397,0.4333887090635279,36,0.09245689569593862,0.5506036985030555,37
43,0.7819367346269429,0.5844880959828513,49,0.9279854993027998,0.45781848014620186,2
80,0.654992290400803,0.9412635633794388,13,0.6045747921781921,0.9681438215546598,23
65,0.14380013162607896,0.40878755027218927,28,0.24434944041467943,0.4980479209445414,45
61,0.7355762772862668,0.5225962784301735,32,0.7732909226615293,0.6234089114880447,34
59,0.33565426866911663,0.867363505809726,34,0.3486755930441432,0.972046617262231,33
76,0.5697938622699578,0.4035069645232582,18,0.3933919298540166,0.45299491226259836,17
22,0.1744309750784181,0.13325823196068143,73,0.13507058801690097,0.2622528718242385,14
33,0.3194354783050588,0.15455302431385298,62,0.14087403398851606,0.19715497186713582,30
38,0.6246103171793225,0.7700654643032359,57,0.5852878304673883,0.8886068980387373,24
91,0.5219639875400117,0.1722363459090379,5,0.43545228197451524,0.13449406956669285,48
2,0.3260251822562208,0.8383471740186718,95,0.2905492438937547,0.7878063540268035,19
33,0.3194354783050588,0.15455302431385298,64,0.42866599614004164,0.31591915693999284,38
97,0.5930446250531699,0.4927205421110715,1,0.5891707181567359,0.45142948226857615,34
79,0.3346145121477845,0.21690583058421864,19,0.31051630517858164,0.24270762196848228,25
4,0.32693217647596406,0.6015644311439586,95,0.2905492438937547,0.7878063540268035,32
7,0.30530368081349246,0.14451681612981582,92,0.13600061384408824,0.12206292668537488,19
8,0.4718607443072089,0.36315184060654637,91,0.5219639875400117,0.1722363459090379,39
11,0.43469031409253067,0.7410159278825961,88,0.3671249397925128,0.6034846154985778,16
24,0.915810316472756,0.25401008389252455,75,0.9760325575591936,0.16597012430642388,15
67,0.9112825781912384,0.5449210349813299,32,0.7732909226615293,0.6234089114880447,44
45,0.028807751166194384,0.7523548568012771,54,0.09056083308480889,0.8476109172328891,17
51,0.29359485503055716,0.5421078317479758,48,0.26558617722396227,0.46154840241387474,18
93,0.12137426734266754,0.11808374096197294,7,0.30530368081349246,0.14451681612981582,4
27,0.26540056213106156,0.11104553325925837,73,0.13507058801690097,0.2622528718242385,28
68,0.9229749861643706,0.6771208400423464,32,0.7732909226615293,0.6234089114880447,20
34,0.3486755930441432,0.972046617262231,66,0.19685700746602242,0.9442568310624729,45
61,0.7355762772862668,0.5225962784301735,39,0.5410052992045593,0.5539601089846038,22
40,0.8322777226665989,0.014699480937585552,60,0.7537358475984294,0.18327602985358393,27
95,0.2905492438937547,0.7878063540268035,6,0.2802911338806857,0.908424231197827,37
21,0.6193011633887457,0.83956206426292,80,0.654992290400803,0.9412635633794388,46
22,0.1744309750784181,0.13325823196068143,79,0.3346145121477845,0.21690583058421864,27
31,0.7834056121105116,0.32261914930707103,70,0.79037987493373,0.4390664485439332,38
65,0.14380013162607896,0.40878755027218927,36,0.09245689569593862,0.5506036985030555,49
60,0.7537358475984294,0.18327602985358393,41,0.835459301563893,0.35233700796927714,26
70,0.79037987493373,0.4390664485439332,32,0.7732909226615293,0.6234089114880447,18
41,0.835459301563893,0.35233700796927714,61,0.7355762772862668,0.5225962784301735,23
60,0.7537358475984294,0.18327602985358393,42,0.7312399595251774,0.15349620981405088,36
92,0.13600061384408824,0.12206292668537488,12,0.0353595548823441,0.10763233115381166,15
85,0.2527645680704661,0.3074124664743094,19,0.31051630517858164,0.24270762196848228,15
32,0.7732909226615293,0.6234089114880447,72,0.9124213838492599,0.5517597742962097,18
61,0.7355762772862668,0.5225962784301735,43,0.7819367346269429,0.5844880959828513,43
56,0.23099826173661397,0.4333887090635279,48,0.26558617722396227,0.46154840241387474,8
97,0.5930446250531699,0.4927205421110715,8,0.4718607443072089,0.36315184060654637,45
10,0.33288760950677154,0.9573896261936247,95,0.2905492438937547,0.7878063540268035,27
93,0.12137426734266754,0.11808374096197294,12,0.0353595548823441,0.10763233115381166,6
21,0.6193011633887457,0.83956206426292,84,0.7418888382820856,0.7037259396055678,37
75,0.9760325575591936,0.16597012430642388,30,0.9102012252049115,0.10435277303322121,40
74,0.8660456139200339,0.4835928894344257,31,0.7834056121105116,0.32261914930707103,6
36,0.09245689569593862,0.5506036985030555,69,0.03999594242764326,0.7250505857267145,45
44,0.6048863506986224,0.5818919276000433,61,0.7355762772862668,0.5225962784301735,34
7,0.30530368081349246,0.14451681612981582,99,0.2684926522127151,0.2937223614436234,18
9,0.6433744959173441,0.46284674584256746,97,0.5930446250531699,0.4927205421110715,34
11,0.43469031409253067,0.7410159278825961,95,0.2905492438937547,0.7878063540268035,37
88,0.3671249397925128,0.6034846154985778,18,0.3933919298540166,0.45299491226259836,17
27,0.26540056213106156,0.11104553325925837,79,0.3346145121477845,0.21690583058421864,5
74,0.8660456139200339,0.4835928894344257,32,0.7732909226615293,0.6234089114880447,40
46,0.8628509992566233,0.1746633787444284,60,0.7537358475984294,0.18327602985358393,28
92,0.13600061384408824,0.12206292668537488,15,0.21596647946955294,0.008015200917091958,7
85,0.2527645680704661,0.3074124664743094,22,0.1744309750784181,0.13325823196068143,7
24,0.915810316472756,0.25401008389252455,83,0.758429416286837,0.29300080101327985,26
50,0.6464952214537815,0.7990603443683975,57,0.5852878304673883,0.8886068980387373,43
51,0.29359485503055716,0.5421078317479758,56,0.23099826173661397,0.4333887090635279,5
12,0.0353595548823441,0.10763233115381166,96,0.07061233561712355,0.09730221468087286,44
15,0.21596647946955294,0.008015200917091958,93,0.12137426734266754,0.11808374096197294,43
88,0.3671249397925128,0.6034846154985778,20,0.3325823935937475,0.6228341238256431,27
85,0.2527645680704661,0.3074124664743094,23,0.2445124534553037,0.49751426849234415,47
47,0.5633252342399848,0.6110159708658227,61,0.7355762772862668,0.5225962784301735,26
77,0.9653531899965511,0.6554464402870189,32,0.7732909226615293,0.6234089114880447,46
71,0.5598734232900018,0.6426583206084738,38,0.6246103171793225,0.7700654643032359,46
98,0.05615173409549601,0.08175447744137687,12,0.0353595548823441,0.10763233115381166,18
39,0.5410052992045593,0.5539601089846038,71,0.5598734232900018,0.6426583206084738,15
43,0.7819367346269429,0.5844880959828513,67,0.9112825781912384,0.5449210349813299,14
15,0.21596647946955294,0.008015200917091958,96,0.07061233561712355,0.09730221468087286,47
88,0.3671249397925128,0.6034846154985778,23,0.2445124534553037,0.49751426849234415,19
24,0.915810316472756,0.25401008389252455,87,0.8289632745244722,0.35675065358311475,17
86,0.06869450128488308,0.8192373866222766,25,0.2092521705198861,0.8826578574133256,21
81,0.9491223438266349,0.028689990610706317,30,0.9102012252049115,0.10435277303322121,46
70,0.79037987493373,0.4390664485439332,41,0.835459301563893,0.35233700796927714,42
68,0.9229749861643706,0.6771208400423464,43,0.7819367346269429,0.5844880959828513,4
95,0.2905492438937547,0.7878063540268035,17,0.4377175955910543,0.8026248512929793,27
85,0.2527645680704661,0.3074124664743094,27,0.26540056213106156,0.11104553325925837,8
33,0.3194354783050588,0.15455302431385298,79,0.3346145121477845,0.21690583058421864,5
54,0.09056083308480889,0.8476109172328891,58,0.16035788723709132,0.9316679822564085,16
15,0.21596647946955294,0.008015200917091958,98,0.05615173409549601,0.08175447744137687,48
28,0.24434944041467943,0.4980479209445414,85,0.2527645680704661,0.3074124664743094,34
70,0.79037987493373,0.4390664485439332,43,0.7819367346269429,0.5844880959828513,38
48,0.26558617722396227,0.46154840241387474,65,0.14380013162607896,0.40878755027218927,11
22,0.1744309750784181,0.13325823196068143,92,0.13600061384408824,0.12206292668537488,31
88,0.3671249397925128,0.6034846154985778,26,0.34199307557267455,0.5031279611896708,16
31,0.7834056121105116,0.32261914930707103,83,0.758429416286837,0.29300080101327985,20
82,0.6708183161963368,0.6192462431161023,32,0.7732909226615293,0.6234089114880447,37
79,0.3346145121477845,0.21690583058421864,35,0.3707165306286302,0.09924175774582833,24
45,0.028807751166194384,0.7523548568012771,69,0.03999594242764326,0.7250505857267145,33
63,0.2448503126997762,0.7349653497847904,51,0.29359485503055716,0.5421078317479758,17
52,0.029848922698122116,0.30512855528207494,62,0.14087403398851606,0.19715497186713582,39
20,0.3325823935937475,0.6228341238256431,95,0.2905492438937547,0.7878063540268035,5
22,0.1744309750784181,0.13325823196068143,93,0.12137426734266754,0.11808374096197294,15
25,0.2092521705198861,0.8826578574133256,90,0.09263515282109114,0.7977231494551582,13
39,0.5410052992045593,0.5539601089846038,76,0.5697938622699578,0.4035069645232582,34
74,0.8660456139200339,0.4835928894344257,41,0.835459301563893,0.35233700796927714,23
72,0.9124213838492599,0.5517597742962097,43,0.7819367346269429,0.5844880959828513,33
71,0.5598734232900018,0.6426583206084738,44,0.6048863506986224,0.5818919276000433,31
88,0.3671249397925128,0.6034846154985778,28,0.24434944041467943,0.4980479209445414,41
84,0.7418888382820856,0.7037259396055678,32,0.7732909226615293,0.6234089114880447,17
67,0.9112825781912384,0.5449210349813299,49,0.9279854993027998,0.45781848014620186,7
29,0.2689640393590129,0.7382959481770385,88,0.3671249397925128,0.6034846154985778,16
43,0.7819367346269429,0.5844880959828513,74,0.8660456139200339,0.4835928894344257,39
52,0.029848922698122116,0.30512855528207494,65,0.14380013162607896,0.40878755027218927,48
